as_of_date,chip_slug,n_providers_tracked,n_providers_stocked_out_any,n_providers_8x_pool,n_providers_stocked_out_8x,idle_gpus_observable,n_inventory_sources,marketplace_implied_utilization,methodology_version
2026-05-28,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-05-29,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-05-30,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-05-31,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-01,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-02,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-03,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-04,a100-sxm-40gb,3,2,2,2,0,1,,v2.0.0
2026-06-05,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-06,a100-sxm-40gb,3,1,2,1,0,1,,v2.0.0
2026-06-07,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-08,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-09,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-10,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-11,a100-sxm-40gb,3,1,2,1,,0,,v2.0.0
2026-06-12,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-13,a100-sxm-40gb,2,2,2,2,,0,,v2.0.0
2026-06-14,a100-sxm-40gb,2,2,2,2,,0,,v2.0.0
2026-06-15,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-16,a100-sxm-40gb,3,2,2,2,0,1,,v2.0.0
2026-06-17,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-18,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-19,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-20,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-21,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-22,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-23,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-24,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-25,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-26,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-27,a100-sxm-40gb,2,2,2,2,0,1,,v2.0.0
2026-06-28,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-06-29,a100-sxm-40gb,3,2,2,2,0,1,,v2.0.0
2026-06-30,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-07-01,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-07-02,a100-sxm-40gb,3,2,2,2,,0,,v2.0.0
2026-05-28,a100-sxm-80gb,10,1,5,2,46,4,,v2.0.0
2026-05-29,a100-sxm-80gb,10,1,5,1,57,4,,v2.0.0
2026-05-30,a100-sxm-80gb,9,1,5,2,79,4,,v2.0.0
2026-05-31,a100-sxm-80gb,10,1,5,2,77,4,,v2.0.0
2026-06-01,a100-sxm-80gb,10,1,5,2,17,4,,v2.0.0
2026-06-02,a100-sxm-80gb,10,1,5,1,32,4,,v2.0.0
2026-06-03,a100-sxm-80gb,10,1,5,1,25,4,,v2.0.0
2026-06-04,a100-sxm-80gb,10,1,5,1,27,5,,v2.0.0
2026-06-05,a100-sxm-80gb,10,3,5,1,13,4,,v2.0.0
2026-06-06,a100-sxm-80gb,10,3,5,2,28,5,,v2.0.0
2026-06-07,a100-sxm-80gb,9,3,5,1,25,3,,v2.0.0
2026-06-08,a100-sxm-80gb,10,2,5,1,14,4,,v2.0.0
2026-06-09,a100-sxm-80gb,10,3,5,1,19,4,,v2.0.0
2026-06-10,a100-sxm-80gb,10,2,5,1,12,4,,v2.0.0
2026-06-11,a100-sxm-80gb,10,3,5,2,13,4,,v2.0.0
2026-06-12,a100-sxm-80gb,10,3,5,1,13,4,,v2.0.0
2026-06-13,a100-sxm-80gb,9,3,5,2,10,3,,v2.0.0
2026-06-14,a100-sxm-80gb,9,3,5,1,25,3,,v2.0.0
2026-06-15,a100-sxm-80gb,10,4,6,2,25,3,,v2.0.0
2026-06-16,a100-sxm-80gb,10,3,6,2,41,4,,v2.0.0
2026-06-17,a100-sxm-80gb,10,3,6,2,41,3,,v2.0.0
2026-06-18,a100-sxm-80gb,10,2,6,2,42,3,,v2.0.0
2026-06-19,a100-sxm-80gb,10,2,6,2,44,3,,v2.0.0
2026-06-20,a100-sxm-80gb,10,2,6,2,47,3,,v2.0.0
2026-06-21,a100-sxm-80gb,10,2,6,2,46,3,,v2.0.0
2026-06-22,a100-sxm-80gb,10,2,6,2,30,3,,v2.0.0
2026-06-23,a100-sxm-80gb,10,3,6,2,12,3,,v2.0.0
2026-06-24,a100-sxm-80gb,10,3,6,3,47,3,,v2.0.0
2026-06-25,a100-sxm-80gb,11,3,6,4,48,4,,v2.0.0
2026-06-26,a100-sxm-80gb,11,3,6,3,74,4,,v2.0.0
2026-06-27,a100-sxm-80gb,11,2,6,2,73,5,,v2.0.0
2026-06-28,a100-sxm-80gb,11,3,6,3,47,4,,v2.0.0
2026-06-29,a100-sxm-80gb,11,2,6,2,64,5,,v2.0.0
2026-06-30,a100-sxm-80gb,11,2,6,2,53,4,,v2.0.0
2026-07-01,a100-sxm-80gb,11,3,6,3,90,4,,v2.0.0
2026-07-02,a100-sxm-80gb,11,2,6,3,55,4,,v2.0.0
2026-05-13,b200-sxm,0,0,0,0,50,1,0.8316,v2.0.0
2026-05-14,b200-sxm,0,0,0,0,64,1,0.7785,v2.0.0
2026-05-15,b200-sxm,0,0,0,0,53,1,0.7801,v2.0.0
2026-05-16,b200-sxm,0,0,0,0,55,1,0.7925,v2.0.0
2026-05-17,b200-sxm,0,0,0,0,69,1,0.7692,v2.0.0
2026-05-18,b200-sxm,0,0,0,0,48,1,0.8481,v2.0.0
2026-05-19,b200-sxm,0,0,0,0,55,1,0.8043,v2.0.0
2026-05-20,b200-sxm,0,0,0,0,35,1,0.8797,v2.0.0
2026-05-21,b200-sxm,0,0,0,0,48,1,0.8351,v2.0.0
2026-05-22,b200-sxm,0,0,0,0,70,1,0.7308,v2.0.0
2026-05-23,b200-sxm,0,0,0,0,90,1,0.7078,v2.0.0
2026-05-24,b200-sxm,0,0,0,0,100,1,0.6825,v2.0.0
2026-05-25,b200-sxm,0,0,0,0,79,1,0.7349,v2.0.0
2026-05-26,b200-sxm,0,0,0,0,121,1,0.6333,v2.0.0
2026-05-27,b200-sxm,0,0,0,0,12,1,0.9533,v2.0.0
2026-05-28,b200-sxm,5,3,3,3,14,1,0.8978,v2.0.0
2026-05-29,b200-sxm,5,2,3,2,117,1,0.5585,v2.0.0
2026-05-30,b200-sxm,5,2,3,2,105,1,0.5643,v2.0.0
2026-05-31,b200-sxm,5,2,3,2,107,1,0.5703,v2.0.0
2026-06-01,b200-sxm,5,2,3,2,131,1,0.5057,v2.0.0
2026-06-02,b200-sxm,5,2,3,2,90,1,0.6,v2.0.0
2026-06-03,b200-sxm,5,2,3,2,129,1,0.4819,v2.0.0
2026-06-04,b200-sxm,4,2,3,2,163,2,0.4922,v2.0.0
2026-06-05,b200-sxm,4,2,3,2,111,1,0.6361,v2.0.0
2026-06-06,b200-sxm,5,2,3,2,134,2,0.5826,v2.0.0
2026-06-07,b200-sxm,5,2,3,2,178,1,0.4671,v2.0.0
2026-06-08,b200-sxm,5,2,3,2,171,1,0.5,v2.0.0
2026-06-09,b200-sxm,4,2,3,2,129,1,0.5879,v2.0.0
2026-06-10,b200-sxm,5,2,3,2,140,1,0.4553,v2.0.0
2026-06-11,b200-sxm,4,2,3,2,131,1,0.5338,v2.0.0
2026-06-12,b200-sxm,5,2,3,2,86,1,0.6861,v2.0.0
2026-06-13,b200-sxm,4,2,3,2,129,1,0.5292,v2.0.0
2026-06-14,b200-sxm,4,2,3,2,128,1,0.5311,v2.0.0
2026-06-15,b200-sxm,4,2,3,2,9,1,0.8125,v2.0.0
2026-06-16,b200-sxm,5,2,3,2,14,2,0.7083,v2.0.0
2026-06-17,b200-sxm,5,2,3,2,13,1,0.7292,v2.0.0
2026-06-18,b200-sxm,5,2,3,2,75,1,0.7082,v2.0.0
2026-06-19,b200-sxm,5,2,3,2,114,1,0.5289,v2.0.0
2026-06-20,b200-sxm,5,2,3,2,99,1,0.5909,v2.0.0
2026-06-21,b200-sxm,5,2,3,2,87,1,0.6506,v2.0.0
2026-06-22,b200-sxm,4,2,3,2,67,1,0.7124,v2.0.0
2026-06-23,b200-sxm,4,2,3,2,,0,,v2.0.0
2026-06-24,b200-sxm,4,2,3,2,,0,,v2.0.0
2026-06-25,b200-sxm,4,2,3,2,,0,,v2.0.0
2026-06-26,b200-sxm,5,2,3,2,63,1,0.7097,v2.0.0
2026-06-27,b200-sxm,4,1,3,2,85,2,0.6101,v2.0.0
2026-06-28,b200-sxm,4,2,3,2,78,1,0.6977,v2.0.0
2026-06-29,b200-sxm,4,1,3,2,84,2,0.6529,v2.0.0
2026-06-30,b200-sxm,4,2,3,2,0,1,1.0,v2.0.0
2026-07-01,b200-sxm,4,2,3,2,53,1,0.6728,v2.0.0
2026-07-02,b200-sxm,4,2,3,2,25,1,0.8377,v2.0.0
2026-05-28,gb200,1,1,1,1,,0,,v2.0.0
2026-05-29,gb200,1,1,1,1,,0,,v2.0.0
2026-05-30,gb200,1,1,1,1,,0,,v2.0.0
2026-05-31,gb200,1,1,1,1,,0,,v2.0.0
2026-06-01,gb200,1,1,1,1,,0,,v2.0.0
2026-06-02,gb200,1,1,1,1,,0,,v2.0.0
2026-06-03,gb200,1,1,1,1,,0,,v2.0.0
2026-06-04,gb200,1,1,1,1,0,1,,v2.0.0
2026-06-05,gb200,1,1,1,1,,0,,v2.0.0
2026-06-06,gb200,1,1,1,1,0,1,,v2.0.0
2026-06-07,gb200,1,1,1,1,,0,,v2.0.0
2026-06-08,gb200,1,1,1,1,,0,,v2.0.0
2026-06-09,gb200,1,1,1,1,,0,,v2.0.0
2026-06-10,gb200,1,1,1,1,,0,,v2.0.0
2026-06-11,gb200,1,1,1,1,,0,,v2.0.0
2026-06-12,gb200,1,1,1,1,,0,,v2.0.0
2026-06-13,gb200,1,1,1,1,,0,,v2.0.0
2026-06-14,gb200,1,1,1,1,,0,,v2.0.0
2026-06-15,gb200,1,1,1,1,,0,,v2.0.0
2026-06-16,gb200,1,1,1,1,0,1,,v2.0.0
2026-06-17,gb200,1,1,1,1,,0,,v2.0.0
2026-06-18,gb200,1,1,1,1,,0,,v2.0.0
2026-06-19,gb200,1,1,1,1,,0,,v2.0.0
2026-06-20,gb200,1,1,1,1,,0,,v2.0.0
2026-06-21,gb200,1,1,1,1,,0,,v2.0.0
2026-06-22,gb200,1,1,1,1,,0,,v2.0.0
2026-06-23,gb200,1,1,1,1,,0,,v2.0.0
2026-06-24,gb200,1,1,1,1,,0,,v2.0.0
2026-06-25,gb200,1,1,1,1,,0,,v2.0.0
2026-06-26,gb200,1,1,1,1,,0,,v2.0.0
2026-06-27,gb200,1,1,1,1,0,1,,v2.0.0
2026-06-28,gb200,1,1,1,1,,0,,v2.0.0
2026-06-29,gb200,1,1,1,1,0,1,,v2.0.0
2026-06-30,gb200,1,1,1,1,,0,,v2.0.0
2026-07-01,gb200,1,1,1,1,,0,,v2.0.0
2026-07-02,gb200,1,1,1,1,,0,,v2.0.0
2026-05-13,h100-sxm,0,0,0,0,12,1,0.9514,v2.0.0
2026-05-14,h100-sxm,0,0,0,0,0,1,1.0,v2.0.0
2026-05-15,h100-sxm,0,0,0,0,1,1,0.9957,v2.0.0
2026-05-16,h100-sxm,0,0,0,0,5,1,0.979,v2.0.0
2026-05-17,h100-sxm,0,0,0,0,15,1,0.9327,v2.0.0
2026-05-18,h100-sxm,0,0,0,0,33,1,0.8809,v2.0.0
2026-05-19,h100-sxm,0,0,0,0,27,1,0.8989,v2.0.0
2026-05-20,h100-sxm,0,0,0,0,39,1,0.8592,v2.0.0
2026-05-21,h100-sxm,0,0,0,0,20,1,0.9275,v2.0.0
2026-05-22,h100-sxm,0,0,0,0,36,1,0.831,v2.0.0
2026-05-23,h100-sxm,0,0,0,0,50,1,0.7908,v2.0.0
2026-05-24,h100-sxm,0,0,0,0,70,1,0.7233,v2.0.0
2026-05-25,h100-sxm,0,0,0,0,38,1,0.8241,v2.0.0
2026-05-26,h100-sxm,0,0,0,0,42,1,0.825,v2.0.0
2026-05-27,h100-sxm,0,0,0,0,24,1,0.8987,v2.0.0
2026-05-28,h100-sxm,10,4,6,3,23,4,0.9009,v2.0.0
2026-05-29,h100-sxm,11,5,6,3,7,4,0.9628,v2.0.0
2026-05-30,h100-sxm,11,5,6,3,15,4,0.9257,v2.0.0
2026-05-31,h100-sxm,11,6,6,3,34,4,0.8381,v2.0.0
2026-06-01,h100-sxm,10,3,6,3,49,3,0.7612,v2.0.0
2026-06-02,h100-sxm,11,2,6,2,29,4,0.8802,v2.0.0
2026-06-03,h100-sxm,10,2,6,2,22,3,0.9381,v2.0.0
2026-06-04,h100-sxm,11,2,6,2,47,5,0.9536,v2.0.0
2026-06-05,h100-sxm,11,2,6,2,65,4,0.8081,v2.0.0
2026-06-06,h100-sxm,11,3,6,3,99,5,0.7613,v2.0.0
2026-06-07,h100-sxm,11,4,6,3,101,4,0.6852,v2.0.0
2026-06-08,h100-sxm,11,2,6,2,61,4,0.8025,v2.0.0
2026-06-09,h100-sxm,11,3,6,2,70,4,0.6967,v2.0.0
2026-06-10,h100-sxm,11,3,6,3,47,4,0.7915,v2.0.0
2026-06-11,h100-sxm,11,2,6,2,122,4,0.6266,v2.0.0
2026-06-12,h100-sxm,11,3,6,3,92,4,0.6895,v2.0.0
2026-06-13,h100-sxm,11,2,6,2,90,4,0.7073,v2.0.0
2026-06-14,h100-sxm,10,2,6,2,132,4,0.552,v2.0.0
2026-06-15,h100-sxm,12,3,7,3,24,4,1.0,v2.0.0
2026-06-16,h100-sxm,12,3,7,3,17,5,1.0,v2.0.0
2026-06-17,h100-sxm,12,3,7,3,17,4,1.0,v2.0.0
2026-06-18,h100-sxm,12,3,7,3,77,4,0.7074,v2.0.0
2026-06-19,h100-sxm,12,3,7,3,112,4,0.5968,v2.0.0
2026-06-20,h100-sxm,12,3,7,3,117,4,0.6032,v2.0.0
2026-06-21,h100-sxm,12,4,7,3,96,4,0.7069,v2.0.0
2026-06-22,h100-sxm,12,3,7,3,81,4,0.7089,v2.0.0
2026-06-23,h100-sxm,12,4,7,4,14,3,,v2.0.0
2026-06-24,h100-sxm,12,5,7,5,14,3,,v2.0.0
2026-06-25,h100-sxm,12,5,7,4,12,3,,v2.0.0
2026-06-26,h100-sxm,12,5,7,4,93,4,0.6781,v2.0.0
2026-06-27,h100-sxm,12,3,7,3,103,5,0.6462,v2.0.0
2026-06-28,h100-sxm,12,3,7,3,104,4,0.5888,v2.0.0
2026-06-29,h100-sxm,12,4,7,4,80,5,0.6774,v2.0.0
2026-06-30,h100-sxm,12,4,7,4,72,4,0.7363,v2.0.0
2026-07-01,h100-sxm,12,3,7,3,74,4,0.7512,v2.0.0
2026-07-02,h100-sxm,12,4,7,3,82,4,0.7282,v2.0.0
2026-05-13,h200-sxm,0,0,0,0,18,1,0.9448,v2.0.0
2026-05-14,h200-sxm,0,0,0,0,5,1,0.9835,v2.0.0
2026-05-15,h200-sxm,0,0,0,0,7,1,0.977,v2.0.0
2026-05-16,h200-sxm,0,0,0,0,10,1,0.9695,v2.0.0
2026-05-17,h200-sxm,0,0,0,0,22,1,0.9281,v2.0.0
2026-05-18,h200-sxm,0,0,0,0,9,1,0.972,v2.0.0
2026-05-19,h200-sxm,0,0,0,0,16,1,0.9481,v2.0.0
2026-05-20,h200-sxm,0,0,0,0,7,1,0.9794,v2.0.0
2026-05-21,h200-sxm,0,0,0,0,10,1,0.9673,v2.0.0
2026-05-22,h200-sxm,0,0,0,0,18,1,0.9359,v2.0.0
2026-05-23,h200-sxm,0,0,0,0,34,1,0.8885,v2.0.0
2026-05-24,h200-sxm,0,0,0,0,85,1,0.7409,v2.0.0
2026-05-25,h200-sxm,0,0,0,0,52,1,0.8405,v2.0.0
2026-05-26,h200-sxm,0,0,0,0,63,1,0.8283,v2.0.0
2026-05-27,h200-sxm,0,0,0,0,74,1,0.8021,v2.0.0
2026-05-28,h200-sxm,6,2,3,2,32,2,0.9618,v2.0.0
2026-05-29,h200-sxm,6,2,3,2,37,2,0.9602,v2.0.0
2026-05-30,h200-sxm,6,2,3,2,28,2,0.9804,v2.0.0
2026-05-31,h200-sxm,6,2,3,2,105,2,0.7629,v2.0.0
2026-06-01,h200-sxm,5,2,3,2,72,1,0.8095,v2.0.0
2026-06-02,h200-sxm,6,2,3,2,123,2,0.7231,v2.0.0
2026-06-03,h200-sxm,5,2,3,2,68,1,0.8278,v2.0.0
2026-06-04,h200-sxm,6,2,3,2,127,3,0.7284,v2.0.0
2026-06-05,h200-sxm,6,2,3,2,101,2,0.761,v2.0.0
2026-06-06,h200-sxm,6,2,3,2,115,3,0.7064,v2.0.0
2026-06-07,h200-sxm,6,2,3,2,119,2,0.6989,v2.0.0
2026-06-08,h200-sxm,6,2,3,2,152,2,0.6827,v2.0.0
2026-06-09,h200-sxm,5,2,3,2,163,2,0.6475,v2.0.0
2026-06-10,h200-sxm,6,3,3,3,138,2,0.6794,v2.0.0
2026-06-11,h200-sxm,5,2,3,2,135,2,0.6809,v2.0.0
2026-06-12,h200-sxm,6,2,3,2,136,2,0.7157,v2.0.0
2026-06-13,h200-sxm,5,2,3,2,173,2,0.6136,v2.0.0
2026-06-14,h200-sxm,5,2,3,2,160,2,0.6122,v2.0.0
2026-06-15,h200-sxm,6,2,3,2,23,2,0.875,v2.0.0
2026-06-16,h200-sxm,6,3,3,3,22,3,0.9091,v2.0.0
2026-06-17,h200-sxm,6,3,3,3,22,2,0.9375,v2.0.0
2026-06-18,h200-sxm,6,3,3,3,122,2,0.6677,v2.0.0
2026-06-19,h200-sxm,6,2,3,2,108,2,0.712,v2.0.0
2026-06-20,h200-sxm,6,2,3,2,73,2,0.8076,v2.0.0
2026-06-21,h200-sxm,6,2,3,2,53,2,0.8854,v2.0.0
2026-06-22,h200-sxm,5,3,3,3,69,2,0.8173,v2.0.0
2026-06-23,h200-sxm,6,2,3,2,9,1,,v2.0.0
2026-06-24,h200-sxm,6,3,3,3,11,1,,v2.0.0
2026-06-25,h200-sxm,5,3,3,3,14,1,,v2.0.0
2026-06-26,h200-sxm,6,2,3,2,61,2,0.7756,v2.0.0
2026-06-27,h200-sxm,7,2,4,2,71,4,0.8035,v2.0.0
2026-06-28,h200-sxm,7,3,4,3,91,3,0.6599,v2.0.0
2026-06-29,h200-sxm,7,2,4,2,60,4,0.7572,v2.0.0
2026-06-30,h200-sxm,7,3,4,3,20,3,1.0,v2.0.0
2026-07-01,h200-sxm,6,4,4,4,63,3,0.7692,v2.0.0
2026-07-02,h200-sxm,7,3,4,3,38,3,0.868,v2.0.0
